dataset_id,type_of_cancer,PMID,Title,dataset_url,publication_url,PMCID,Year,Month,Day
crc_hta11_htan_2021,coadread,34910928,Differential pre-malignant programs and microenvironment chart distinct paths to malignancy in human colorectal polyps.,https://cbioportal-datahub.s3.amazonaws.com/crc_hta11_htan_2021.tar.gz,https://pubmed.ncbi.nlm.nih.gov/34910928,PMC8941949,2021,Dec,22.0
crc_msk_2017,coadread,29316426,Clinical Sequencing Defines the Genomic Landscape of Metastatic Colorectal Cancer.,https://cbioportal-datahub.s3.amazonaws.com/crc_msk_2017.tar.gz,https://pubmed.ncbi.nlm.nih.gov/29316426,PMC5765991,2018,Jan,8.0
crc_nigerian_2020,coadread,34819518,Molecular and phenotypic profiling of colorectal cancer patients in West Africa reveals biological insights.,https://cbioportal-datahub.s3.amazonaws.com/crc_nigerian_2020.tar.gz,https://pubmed.ncbi.nlm.nih.gov/34819518,PMC8613248,2021,Nov,24.0
cscc_dfarber_2015,cscc,25589618,Genomic analysis of metastatic cutaneous squamous cell carcinoma.,https://cbioportal-datahub.s3.amazonaws.com/cscc_dfarber_2015.tar.gz,https://pubmed.ncbi.nlm.nih.gov/25589618,PMC4359951,2015,Mar,15.0
cscc_hgsc_bcm_2014,cscc,25303977,Mutational landscape of aggressive cutaneous squamous cell carcinoma.,https://cbioportal-datahub.s3.amazonaws.com/cscc_hgsc_bcm_2014.tar.gz,https://pubmed.ncbi.nlm.nih.gov/25303977,PMC4367811,2014,Dec,15.0
cscc_ranson_2022,cscc,35982973,Whole genome analysis reveals the genomic complexity in metastatic cutaneous squamous cell carcinoma.,https://cbioportal-datahub.s3.amazonaws.com/cscc_ranson_2022.tar.gz,https://pubmed.ncbi.nlm.nih.gov/35982973,PMC9379253,2022,,
cscc_ucsf_2021,cscc,34272401,The landscape of driver mutations in cutaneous squamous cell carcinoma.,https://cbioportal-datahub.s3.amazonaws.com/cscc_ucsf_2021.tar.gz,https://pubmed.ncbi.nlm.nih.gov/34272401,PMC8285521,2021,Jul,16.0
ctcl_columbia_2015,nhl,26551667,The mutational landscape of cutaneous T cell lymphoma and Sézary syndrome.,https://cbioportal-datahub.s3.amazonaws.com/ctcl_columbia_2015.tar.gz,https://pubmed.ncbi.nlm.nih.gov/26551667,PMC4878831,2015,Dec,
desm_broad_2015,desm,26343386,Exome sequencing of desmoplastic melanoma identifies recurrent NFKBIE promoter mutations and diverse activating mutations in the MAPK pathway.,https://cbioportal-datahub.s3.amazonaws.com/desm_broad_2015.tar.gz,https://pubmed.ncbi.nlm.nih.gov/26343386,PMC4589486,2015,Oct,
difg_glass_2019,difg,31748746,Longitudinal molecular trajectories of diffuse glioma in adults.,https://cbioportal-datahub.s3.amazonaws.com/difg_glass_2019.tar.gz,https://pubmed.ncbi.nlm.nih.gov/31748746,PMC6897368,2019,Dec,
difg_msk_2023,difg,37910594,Tumor Volume Growth Rates and Doubling Times during Active Surveillance of IDH-mutant Low-Grade Glioma.,https://cbioportal-datahub.s3.amazonaws.com/difg_msk_2023.tar.gz,https://pubmed.ncbi.nlm.nih.gov/37910594,PMC10841595,2024,Jan,5.0
dlbc_broad_2012,nhl,22343534,Discovery and prioritization of somatic mutations in diffuse large B-cell lymphoma (DLBCL) by whole-exome sequencing.,https://cbioportal-datahub.s3.amazonaws.com/dlbc_broad_2012.tar.gz,https://pubmed.ncbi.nlm.nih.gov/22343534,PMC3309757,2012,Mar,6.0
dlbcl_dfci_2018,dlbclnos,29713087,Molecular subtypes of diffuse large B cell lymphoma are associated with distinct pathogenic mechanisms and outcomes.,https://cbioportal-datahub.s3.amazonaws.com/dlbcl_dfci_2018.tar.gz,https://pubmed.ncbi.nlm.nih.gov/29713087,PMC6613387,2018,May,
dlbcl_duke_2017,dlbclnos,28985567,Genetic and Functional Drivers of Diffuse Large B Cell Lymphoma.,https://cbioportal-datahub.s3.amazonaws.com/dlbcl_duke_2017.tar.gz,https://pubmed.ncbi.nlm.nih.gov/28985567,PMC5659841,2017,Oct,5.0
egc_msk_2017,egc,29122777,Genetic Predictors of Response to Systemic Therapy in Esophagogastric Cancer.,https://cbioportal-datahub.s3.amazonaws.com/egc_msk_2017.tar.gz,https://pubmed.ncbi.nlm.nih.gov/29122777,PMC5813492,2018,Jan,
egc_msk_2023,stomach,37699004,Clinical and molecular characteristics of early-onset vs average-onset esophagogastric cancer.,https://cbioportal-datahub.s3.amazonaws.com/egc_msk_2023.tar.gz,https://pubmed.ncbi.nlm.nih.gov/37699004,PMC10852615,2024,Feb,8.0
esca_broad,esca,23525077,Exome and whole-genome sequencing of esophageal adenocarcinoma identifies recurrent driver events and mutational complexity.,https://cbioportal-datahub.s3.amazonaws.com/esca_broad.tar.gz,https://pubmed.ncbi.nlm.nih.gov/23525077,PMC3678719,2013,May,
egc_msk_tp53_ccr_2022,egc,35377946,The Role of the TP53 Pathway in Predicting Response to Neoadjuvant Therapy in Esophageal Adenocarcinoma.,https://cbioportal-datahub.s3.amazonaws.com/egc_msk_tp53_ccr_2022.tar.gz,https://pubmed.ncbi.nlm.nih.gov/35377946,PMC9197876,2022,Jun,13.0
egc_mskcc_2020,stomach,33795256,Next-Generation Sequencing of 487 Esophageal Adenocarcinomas Reveals Independently Prognostic Genomic Driver Alterations and Pathways.,https://cbioportal-datahub.s3.amazonaws.com/egc_mskcc_2020.tar.gz,https://pubmed.ncbi.nlm.nih.gov/33795256,PMC8228505,2021,Jun,15.0
egc_tmucih_2015,egc,25583476,Mutational landscape of gastric adenocarcinoma in Chinese: implications for prognosis and therapy.,https://cbioportal-datahub.s3.amazonaws.com/egc_tmucih_2015.tar.gz,https://pubmed.ncbi.nlm.nih.gov/25583476,PMC4313862,2015,Jan,27.0
egc_trap_ccr_msk_2023,egc,37406106,Determinants of Survival with Combined HER2 and PD-1 Blockade in Metastatic Esophagogastric Cancer.,https://cbioportal-datahub.s3.amazonaws.com/egc_trap_ccr_msk_2023.tar.gz,https://pubmed.ncbi.nlm.nih.gov/37406106,PMC10502449,2023,Sep,15.0
egc_trap_msk_2020,egc,32437664,"First-line pembrolizumab and trastuzumab in HER2-positive oesophageal, gastric, or gastro-oesophageal junction cancer: an open-label, single-arm, phase 2 trial.",https://cbioportal-datahub.s3.amazonaws.com/egc_trap_msk_2020.tar.gz,https://pubmed.ncbi.nlm.nih.gov/32437664,PMC8229851,2020,Jun,
es_dfarber_broad_2014,es,25186949,The genomic landscape of pediatric Ewing sarcoma.,https://cbioportal-datahub.s3.amazonaws.com/es_dfarber_broad_2014.tar.gz,https://pubmed.ncbi.nlm.nih.gov/25186949,,2014,Nov,
es_iocurie_2014,es,25223734,Genomic landscape of Ewing sarcoma defines an aggressive subtype with co-association of STAG2 and TP53 mutations.,https://cbioportal-datahub.s3.amazonaws.com/es_iocurie_2014.tar.gz,https://pubmed.ncbi.nlm.nih.gov/25223734,PMC4264969,2014,Nov,
escc_icgc,escc,24670651,Identification of genomic alterations in oesophageal squamous cell cancer.,https://cbioportal-datahub.s3.amazonaws.com/escc_icgc.tar.gz,https://pubmed.ncbi.nlm.nih.gov/24670651,,2014,May,1.0
escc_ucla_2014,escc,24686850,Genomic and molecular characterization of esophageal squamous cell carcinoma.,https://cbioportal-datahub.s3.amazonaws.com/escc_ucla_2014.tar.gz,https://pubmed.ncbi.nlm.nih.gov/24686850,PMC4070589,2014,May,
gbc_msk_2018,gbc,30427539,Regional differences in gallbladder cancer pathogenesis: Insights from a multi-institutional comparison of tumor mutations.,https://cbioportal-datahub.s3.amazonaws.com/gbc_msk_2018.tar.gz,https://pubmed.ncbi.nlm.nih.gov/30427539,PMC6636637,2019,Feb,15.0
gbc_mskcc_2022,gbc,36228155,Comprehensive Molecular Characterization of Gallbladder Carcinoma and Potential Targets for Intervention.,https://cbioportal-datahub.s3.amazonaws.com/gbc_mskcc_2022.tar.gz,https://pubmed.ncbi.nlm.nih.gov/36228155,PMC9772093,2022,Dec,15.0
gbc_shanghai_2014,gbc,24997986,Whole-exome and targeted gene sequencing of gallbladder carcinoma identifies recurrent mutations in the ErbB pathway.,https://cbioportal-datahub.s3.amazonaws.com/gbc_shanghai_2014.tar.gz,https://pubmed.ncbi.nlm.nih.gov/24997986,,2014,Aug,
gbm_columbia_2019,gbm,30742119,Immune and genomic correlates of response to anti-PD-1 immunotherapy in glioblastoma.,https://cbioportal-datahub.s3.amazonaws.com/gbm_columbia_2019.tar.gz,https://pubmed.ncbi.nlm.nih.gov/30742119,PMC6810613,2019,Mar,
gbm_cptac_2021,gbm,33577785,Proteogenomic and metabolomic characterization of human glioblastoma.,https://cbioportal-datahub.s3.amazonaws.com/gbm_cptac_2021.tar.gz,https://pubmed.ncbi.nlm.nih.gov/33577785,PMC8044053,2021,Apr,12.0
gbm_mayo_pdx_sarkaria_2019,gbm,31852831,Genomic and Phenotypic Characterization of a Broad Panel of Patient-Derived Xenografts Reflects the Diversity of Glioblastoma.,https://cbioportal-datahub.s3.amazonaws.com/gbm_mayo_pdx_sarkaria_2019.tar.gz,https://pubmed.ncbi.nlm.nih.gov/31852831,PMC7056576,2020,Mar,1.0
gbm_tcga_pub,gbm,18772890,Comprehensive genomic characterization defines human glioblastoma genes and core pathways.,https://cbioportal-datahub.s3.amazonaws.com/gbm_tcga_pub.tar.gz,https://pubmed.ncbi.nlm.nih.gov/18772890,PMC2671642,2008,Oct,23.0
gbm_tcga_pub2013,gbm,24120142,The somatic genomic landscape of glioblastoma.,https://cbioportal-datahub.s3.amazonaws.com/gbm_tcga_pub2013.tar.gz,https://pubmed.ncbi.nlm.nih.gov/24120142,PMC3910500,2013,Oct,10.0
gct_msk_2016,gct,27646943,Genetic Determinants of Cisplatin Resistance in Patients With Advanced Germ Cell Tumors.,https://cbioportal-datahub.s3.amazonaws.com/gct_msk_2016.tar.gz,https://pubmed.ncbi.nlm.nih.gov/27646943,PMC5477828,2016,Nov,20.0
gct_msk_2020,testis,32897884,Germ cell tumors and associated hematologic malignancies evolve from a common shared precursor.,https://cbioportal-datahub.s3.amazonaws.com/gct_msk_2020.tar.gz,https://pubmed.ncbi.nlm.nih.gov/32897884,PMC7685753,2020,Dec,1.0
gist_msk_2022,gist,36593350,Expanded genetic testing of GIST patients identifies high proportion of non-syndromic patients with germline alterations.,https://cbioportal-datahub.s3.amazonaws.com/gist_msk_2022.tar.gz,https://pubmed.ncbi.nlm.nih.gov/36593350,PMC9807588,2023,Jan,2.0
gist_msk_2023,gist,37477937,Novel Genomic Risk Stratification Model for Primary Gastrointestinal Stromal Tumors (GIST) in the Adjuvant Therapy Era.,https://cbioportal-datahub.s3.amazonaws.com/gist_msk_2023.tar.gz,https://pubmed.ncbi.nlm.nih.gov/37477937,PMC11095631,2023,Oct,2.0
glioma_msk_2018,difg,30675060,Tracking tumour evolution in glioma through liquid biopsies of cerebrospinal fluid.,https://cbioportal-datahub.s3.amazonaws.com/glioma_msk_2018.tar.gz,https://pubmed.ncbi.nlm.nih.gov/30675060,PMC6457907,2019,Jan,
glioma_mskcc_2019,difg,31263031,Genomic Correlates of Disease Progression and Treatment Response in Prospectively Characterized Gliomas.,https://cbioportal-datahub.s3.amazonaws.com/glioma_mskcc_2019.tar.gz,https://pubmed.ncbi.nlm.nih.gov/31263031,PMC6753053,2019,Sep,15.0
hcc_clca_2024,hcc,38355797,Deep whole-genome analysis of 494 hepatocellular carcinomas.,https://cbioportal-datahub.s3.amazonaws.com/hcc_clca_2024.tar.gz,https://pubmed.ncbi.nlm.nih.gov/38355797,,2024,Mar,
hcc_inserm_fr_2015,hcc,25822088,Exome sequencing of hepatocellular carcinomas identifies new mutational signatures and potential therapeutic targets.,https://cbioportal-datahub.s3.amazonaws.com/hcc_inserm_fr_2015.tar.gz,https://pubmed.ncbi.nlm.nih.gov/25822088,PMC4587544,2015,May,
hcc_jcopo_msk_2023,hcc,37769223,Targeted Molecular Profiling of Circulating Cell-Free DNA in Patients With Advanced Hepatocellular Carcinoma.,https://cbioportal-datahub.s3.amazonaws.com/hcc_jcopo_msk_2023.tar.gz,https://pubmed.ncbi.nlm.nih.gov/37769223,PMC10581608,2023,Sep,
hcc_meric_2021,hcc,35508466,Integrative proteogenomic characterization of hepatocellular carcinoma across etiologies and stages.,https://cbioportal-datahub.s3.amazonaws.com/hcc_meric_2021.tar.gz,https://pubmed.ncbi.nlm.nih.gov/35508466,PMC9068765,2022,May,4.0
hcc_msk_2024,hcc,38864854,A Novel Approach to Quantify Heterogeneity of Intrahepatic Cholangiocarcinoma: The Hidden-Genome Classifier.,https://cbioportal-datahub.s3.amazonaws.com/hcc_msk_2024.tar.gz,https://pubmed.ncbi.nlm.nih.gov/38864854,PMC11326964,2024,Aug,15.0
hcc_msk_venturaa_2018,hcc,30052636,Characterization of hepatocellular adenoma and carcinoma using microRNA profiling and targeted gene sequencing.,https://cbioportal-datahub.s3.amazonaws.com/hcc_msk_venturaa_2018.tar.gz,https://pubmed.ncbi.nlm.nih.gov/30052636,PMC6063411,2018,,
hcc_mskimpact_2018,hcc,30373752,Prospective Genotyping of Hepatocellular Carcinoma: Clinical Implications of Next-Generation Sequencing for Matching Patients to Targeted and Immune Therapies.,https://cbioportal-datahub.s3.amazonaws.com/hcc_mskimpact_2018.tar.gz,https://pubmed.ncbi.nlm.nih.gov/30373752,PMC6689131,2019,Apr,1.0
hccihch_pku_2019,hccihch,31130341,Genomic and Transcriptomic Profiling of Combined Hepatocellular and Intrahepatic Cholangiocarcinoma Reveals Distinct Molecular Subtypes.,https://cbioportal-datahub.s3.amazonaws.com/hccihch_pku_2019.tar.gz,https://pubmed.ncbi.nlm.nih.gov/31130341,PMC8317046,2019,Jun,10.0
hgsoc_msk_2021,hgsoc,34819508,Geometric network analysis provides prognostic information in patients with high grade serous carcinoma of the ovary treated with immune checkpoint inhibitors.,https://cbioportal-datahub.s3.amazonaws.com/hgsoc_msk_2021.tar.gz,https://pubmed.ncbi.nlm.nih.gov/34819508,PMC8613272,2021,Nov,24.0
histiocytosis_cobi_msk_2019,hdcn,30867592,Efficacy of MEK inhibition in patients with histiocytic neoplasms.,https://cbioportal-datahub.s3.amazonaws.com/histiocytosis_cobi_msk_2019.tar.gz,https://pubmed.ncbi.nlm.nih.gov/30867592,PMC6438729,2019,Mar,
hnc_mskcc_2016,head_neck,27442865,The Molecular Landscape of Recurrent and Metastatic Head and Neck Cancers: Insights From a Precision Oncology Sequencing Platform.,https://cbioportal-datahub.s3.amazonaws.com/hnc_mskcc_2016.tar.gz,https://pubmed.ncbi.nlm.nih.gov/27442865,PMC5253129,2017,Feb,1.0
hnsc_broad,hnsc,21798893,The mutational landscape of head and neck squamous cell carcinoma.,https://cbioportal-datahub.s3.amazonaws.com/hnsc_broad.tar.gz,https://pubmed.ncbi.nlm.nih.gov/21798893,PMC3415217,2011,Aug,26.0
hnsc_jhu,hnsc,21798897,Exome sequencing of head and neck squamous cell carcinoma reveals inactivating mutations in NOTCH1.,https://cbioportal-datahub.s3.amazonaws.com/hnsc_jhu.tar.gz,https://pubmed.ncbi.nlm.nih.gov/21798897,PMC3162986,2011,Aug,26.0
hnsc_mdanderson_2013,hnsc,23619168,Integrative genomic characterization of oral squamous cell carcinoma identifies frequent somatic drivers.,https://cbioportal-datahub.s3.amazonaws.com/hnsc_mdanderson_2013.tar.gz,https://pubmed.ncbi.nlm.nih.gov/23619168,PMC3858325,2013,Jul,
hnsc_tcga_pub,hnsc,25631445,Comprehensive genomic characterization of head and neck squamous cell carcinomas.,https://cbioportal-datahub.s3.amazonaws.com/hnsc_tcga_pub.tar.gz,https://pubmed.ncbi.nlm.nih.gov/25631445,PMC4311405,2015,Jan,29.0
ihch_ismms_2015,ihch,25608663,Massive parallel sequencing uncovers actionable FGFR2-PPHLN1 fusion and ARAF mutations in intrahepatic cholangiocarcinoma.,https://cbioportal-datahub.s3.amazonaws.com/ihch_ismms_2015.tar.gz,https://pubmed.ncbi.nlm.nih.gov/25608663,,2015,Jan,22.0
ihch_msk_2021,ihch,33765338,Genetic Determinants of Outcome in Intrahepatic Cholangiocarcinoma.,https://cbioportal-datahub.s3.amazonaws.com/ihch_msk_2021.tar.gz,https://pubmed.ncbi.nlm.nih.gov/33765338,PMC8713028,2021,Sep,
ihch_mskcc_2020,ihch,33963001,Intrahepatic Cholangiocarcinoma with Lymph Node Metastasis: Treatment-Related Outcomes and the Role of Tumor Genomics in Patient Selection.,https://cbioportal-datahub.s3.amazonaws.com/ihch_mskcc_2020.tar.gz,https://pubmed.ncbi.nlm.nih.gov/33963001,PMC8282702,2021,Jul,15.0
ihch_smmu_2014,ihch,25526346,Mutational landscape of intrahepatic cholangiocarcinoma.,https://cbioportal-datahub.s3.amazonaws.com/ihch_smmu_2014.tar.gz,https://pubmed.ncbi.nlm.nih.gov/25526346,,2014,Dec,15.0
kich_tcga_pub,chrcc,25155756,The somatic genomic landscape of chromophobe renal cell carcinoma.,https://cbioportal-datahub.s3.amazonaws.com/kich_tcga_pub.tar.gz,https://pubmed.ncbi.nlm.nih.gov/25155756,PMC4160352,2014,Sep,8.0
kirc_bgi,ccrcc,22138691,Frequent mutations of genes encoding ubiquitin-mediated proteolysis pathway components in clear cell renal cell carcinoma.,https://cbioportal-datahub.s3.amazonaws.com/kirc_bgi.tar.gz,https://pubmed.ncbi.nlm.nih.gov/22138691,,2011,Dec,4.0
kirc_tcga_pub,ccrcc,23792563,Comprehensive molecular characterization of clear cell renal cell carcinoma.,https://cbioportal-datahub.s3.amazonaws.com/kirc_tcga_pub.tar.gz,https://pubmed.ncbi.nlm.nih.gov/23792563,PMC3771322,2013,Jul,4.0
laml_tcga_pub,aml,23634996,Genomic and epigenomic landscapes of adult de novo acute myeloid leukemia.,https://cbioportal-datahub.s3.amazonaws.com/laml_tcga_pub.tar.gz,https://pubmed.ncbi.nlm.nih.gov/23634996,PMC3767041,2013,May,30.0
lcll_broad_2013,cllsll,23415222,Evolution and impact of subclonal mutations in chronic lymphocytic leukemia.,https://cbioportal-datahub.s3.amazonaws.com/lcll_broad_2013.tar.gz,https://pubmed.ncbi.nlm.nih.gov/23415222,PMC3575604,2013,Feb,14.0
lgg_ucsf_2014,difg,24336570,Mutational analysis reveals the origin and therapy-driven evolution of recurrent glioma.,https://cbioportal-datahub.s3.amazonaws.com/lgg_ucsf_2014.tar.gz,https://pubmed.ncbi.nlm.nih.gov/24336570,PMC3998672,2014,Jan,10.0
lgggbm_tcga_pub,difg,26824661,Molecular Profiling Reveals Biologically Discrete Subsets and Pathways of Progression in Diffuse Glioma.,https://cbioportal-datahub.s3.amazonaws.com/lgggbm_tcga_pub.tar.gz,https://pubmed.ncbi.nlm.nih.gov/26824661,PMC4754110,2016,Jan,28.0
lgsoc_mapk_msk_2022,lgsoc,35443055,MAPK Pathway Genetic Alterations Are Associated with Prolonged Overall Survival in Low-Grade Serous Ovarian Carcinoma.,https://cbioportal-datahub.s3.amazonaws.com/lgsoc_mapk_msk_2022.tar.gz,https://pubmed.ncbi.nlm.nih.gov/35443055,PMC9582036,2022,Oct,14.0
liad_inserm_fr_2014,liad,24735922,Genomic profiling of hepatocellular adenomas reveals recurrent FRK-activating mutations and the mechanisms of malignant transformation.,https://cbioportal-datahub.s3.amazonaws.com/liad_inserm_fr_2014.tar.gz,https://pubmed.ncbi.nlm.nih.gov/24735922,,2014,Apr,14.0
lihc_amc_prv,hcc,24798001,Genomic portrait of resectable hepatocellular carcinomas: implications of RB1 and FGF19 aberrations for patient stratification.,https://cbioportal-datahub.s3.amazonaws.com/lihc_amc_prv.tar.gz,https://pubmed.ncbi.nlm.nih.gov/24798001,,2014,Dec,
lihc_riken,hcc,22634756,Whole-genome sequencing of liver cancers identifies etiological influences on mutation patterns and recurrent mutations in chromatin regulators.,https://cbioportal-datahub.s3.amazonaws.com/lihc_riken.tar.gz,https://pubmed.ncbi.nlm.nih.gov/22634756,,2012,May,27.0
luad_broad,luad,22980975,Mapping the hallmarks of lung adenocarcinoma with massively parallel sequencing.,https://cbioportal-datahub.s3.amazonaws.com/luad_broad.tar.gz,https://pubmed.ncbi.nlm.nih.gov/22980975,PMC3557932,2012,Sep,14.0
luad_cptac_2020,luad,32649874,Proteogenomic Characterization Reveals Therapeutic Vulnerabilities in Lung Adenocarcinoma.,https://cbioportal-datahub.s3.amazonaws.com/luad_cptac_2020.tar.gz,https://pubmed.ncbi.nlm.nih.gov/32649874,PMC7373300,2020,Jul,9.0
luad_msk_npjpo_2021,luad,34290393,Preoperative clinical and tumor genomic features associated with pathologic lymph node metastasis in clinical stage I and II lung adenocarcinoma.,https://cbioportal-datahub.s3.amazonaws.com/luad_msk_npjpo_2021.tar.gz,https://pubmed.ncbi.nlm.nih.gov/34290393,PMC8295366,2021,Jul,21.0
luad_mskcc_2015,luad,25765070,Cancer immunology. Mutational landscape determines sensitivity to PD-1 blockade in non-small cell lung cancer.,https://cbioportal-datahub.s3.amazonaws.com/luad_mskcc_2015.tar.gz,https://pubmed.ncbi.nlm.nih.gov/25765070,PMC4993154,2015,Apr,3.0
luad_mskcc_2020,luad,32791233,The Underlying Tumor Genomics of Predominant Histologic Subtypes in Lung Adenocarcinoma.,https://cbioportal-datahub.s3.amazonaws.com/luad_mskcc_2020.tar.gz,https://pubmed.ncbi.nlm.nih.gov/32791233,PMC7704768,2020,Dec,
luad_mskcc_2023_met_organotropism,luad,37084736,Genomic mapping of metastatic organotropism in lung adenocarcinoma.,https://cbioportal-datahub.s3.amazonaws.com/luad_mskcc_2023_met_organotropism.tar.gz,https://pubmed.ncbi.nlm.nih.gov/37084736,PMC10391526,2023,May,8.0
luad_oncosg_2020,luad,32015526,Genomic landscape of lung adenocarcinoma in East Asians.,https://cbioportal-datahub.s3.amazonaws.com/luad_oncosg_2020.tar.gz,https://pubmed.ncbi.nlm.nih.gov/32015526,,2020,Feb,
luad_tcga_pub,luad,25079552,Comprehensive molecular profiling of lung adenocarcinoma.,https://cbioportal-datahub.s3.amazonaws.com/luad_tcga_pub.tar.gz,https://pubmed.ncbi.nlm.nih.gov/25079552,PMC4231481,2014,Jul,31.0
luad_tsp,luad,18948947,Somatic mutations affect key pathways in lung adenocarcinoma.,https://cbioportal-datahub.s3.amazonaws.com/luad_tsp.tar.gz,https://pubmed.ncbi.nlm.nih.gov/18948947,PMC2694412,2008,Oct,23.0
lung_msk_2017,luad,28336552,Prospective Comprehensive Molecular Characterization of Lung Adenocarcinomas for Efficient Patient Matching to Approved and Emerging Therapies.,https://cbioportal-datahub.s3.amazonaws.com/lung_msk_2017.tar.gz,https://pubmed.ncbi.nlm.nih.gov/28336552,PMC5482929,2017,Jun,
lung_msk_mind_2020,lung,36038778,"Multimodal integration of radiology, pathology and genomics for prediction of response to PD-(L)1 blockade in patients with non-small cell lung cancer.",https://cbioportal-datahub.s3.amazonaws.com/lung_msk_mind_2020.tar.gz,https://pubmed.ncbi.nlm.nih.gov/36038778,PMC9586871,2022,Oct,
