dataset_id,type_of_cancer,PMID,Title,dataset_url,publication_url,PMCID,Year,Month,Day
lung_nci_2022,luad,34493867,Genomic and evolutionary classification of lung cancer in never smokers.,https://cbioportal-datahub.s3.amazonaws.com/lung_nci_2022.tar.gz,https://pubmed.ncbi.nlm.nih.gov/34493867,PMC8432745,2021,Sep,
lung_pdx_msk_2021,lung,35440124,Genomic and transcriptomic analysis of a library of small cell lung cancer patient-derived xenografts.,https://cbioportal-datahub.s3.amazonaws.com/lung_pdx_msk_2021.tar.gz,https://pubmed.ncbi.nlm.nih.gov/35440124,PMC9018685,2022,Apr,19.0
lung_smc_2016,lung,27634761,Molecular Evolution Patterns in Metastatic Lymph Nodes Reflect the Differential Treatment Response of Advanced Primary Lung Cancer.,https://cbioportal-datahub.s3.amazonaws.com/lung_smc_2016.tar.gz,https://pubmed.ncbi.nlm.nih.gov/27634761,,2016,Nov,15.0
lusc_cptac_2021,lusc,34358469,A proteogenomic portrait of lung squamous cell carcinoma.,https://cbioportal-datahub.s3.amazonaws.com/lusc_cptac_2021.tar.gz,https://pubmed.ncbi.nlm.nih.gov/34358469,PMC8475722,2021,Aug,5.0
lusc_tcga_pub,lusc,22960745,Comprehensive genomic characterization of squamous cell lung cancers.,https://cbioportal-datahub.s3.amazonaws.com/lusc_tcga_pub.tar.gz,https://pubmed.ncbi.nlm.nih.gov/22960745,PMC3466113,2012,Sep,27.0
lymphoma_cellline_msk_2020,lymph,33067607,Tumor-targeted nanoparticles improve the therapeutic index of BCL2 and MCL1 dual inhibition.,https://cbioportal-datahub.s3.amazonaws.com/lymphoma_cellline_msk_2020.tar.gz,https://pubmed.ncbi.nlm.nih.gov/33067607,PMC8057264,2021,Apr,15.0
makeanimpact_ccr_2023,mixed,36862133,Overcoming Barriers to Tumor Genomic Profiling through Direct-to-Patient Outreach.,https://cbioportal-datahub.s3.amazonaws.com/makeanimpact_ccr_2023.tar.gz,https://pubmed.ncbi.nlm.nih.gov/36862133,PMC10330105,2023,Jul,5.0
mbc_msk_2021,mbc,33863915,TERT promoter hotspot mutations and gene amplification in metaplastic breast cancer.,https://cbioportal-datahub.s3.amazonaws.com/mbc_msk_2021.tar.gz,https://pubmed.ncbi.nlm.nih.gov/33863915,PMC8052452,2021,Apr,16.0
mbl_broad_2012,mbl,22820256,Medulloblastoma exome sequencing uncovers subtype-specific somatic mutations.,https://cbioportal-datahub.s3.amazonaws.com/mbl_broad_2012.tar.gz,https://pubmed.ncbi.nlm.nih.gov/22820256,PMC3413789,2012,Aug,2.0
mbl_dkfz_2017,mbl,28726821,The whole-genome landscape of medulloblastoma subtypes.,https://cbioportal-datahub.s3.amazonaws.com/mbl_dkfz_2017.tar.gz,https://pubmed.ncbi.nlm.nih.gov/28726821,PMC5905700,2017,Jul,19.0
mbl_icgc,mbl,22832583,Dissecting the genomic complexity underlying medulloblastoma.,https://cbioportal-datahub.s3.amazonaws.com/mbl_icgc.tar.gz,https://pubmed.ncbi.nlm.nih.gov/22832583,PMC3662966,2012,Aug,2.0
mbl_pcgp,mbl,22722829,Novel mutations target distinct subgroups of medulloblastoma.,https://cbioportal-datahub.s3.amazonaws.com/mbl_pcgp.tar.gz,https://pubmed.ncbi.nlm.nih.gov/22722829,PMC3412905,2012,Aug,2.0
mbl_sickkids_2016,mbl,26760213,Divergent clonal selection dominates medulloblastoma at recurrence.,https://cbioportal-datahub.s3.amazonaws.com/mbl_sickkids_2016.tar.gz,https://pubmed.ncbi.nlm.nih.gov/26760213,PMC4936195,2016,Jan,21.0
mbn_msk_2024,mbn,38497151,Validation of LymphGen classification on a 400-gene clinical next-generation sequencing panel in diffuse large B-cell lymphoma: real-world experience from a cancer center.,https://cbioportal-datahub.s3.amazonaws.com/mbn_msk_2024.tar.gz,https://pubmed.ncbi.nlm.nih.gov/38497151,PMC11215372,2024,Jul,1.0
mbn_sfu_2023,mbn,36201743,Genetic subgroups inform on pathobiology in adult and pediatric Burkitt lymphoma.,https://cbioportal-datahub.s3.amazonaws.com/mbn_sfu_2023.tar.gz,https://pubmed.ncbi.nlm.nih.gov/36201743,PMC10023728,2023,Feb,23.0
mcl_idibips_2013,mcl,24145436,Landscape of somatic mutations and clonal evolution in mantle cell lymphoma.,https://cbioportal-datahub.s3.amazonaws.com/mcl_idibips_2013.tar.gz,https://pubmed.ncbi.nlm.nih.gov/24145436,PMC3831489,2013,Nov,5.0
mds_tokyo_2011,mds,21909114,Frequent pathway mutations of splicing machinery in myelodysplasia.,https://cbioportal-datahub.s3.amazonaws.com/mds_tokyo_2011.tar.gz,https://pubmed.ncbi.nlm.nih.gov/21909114,,2011,Sep,11.0
mel_dfci_2019,mel,31792460,Integrative molecular and clinical modeling of clinical outcomes to PD1 blockade in patients with metastatic melanoma.,https://cbioportal-datahub.s3.amazonaws.com/mel_dfci_2019.tar.gz,https://pubmed.ncbi.nlm.nih.gov/31792460,PMC6898788,2019,Dec,
mel_mskimpact_2020,mel,33509808,Therapeutic Implications of Detecting MAPK-Activating Alterations in Cutaneous and Unknown Primary Melanomas.,https://cbioportal-datahub.s3.amazonaws.com/mel_mskimpact_2020.tar.gz,https://pubmed.ncbi.nlm.nih.gov/33509808,PMC8046739,2021,Apr,15.0
mel_tsam_liang_2017,mel,28373299,Integrated genomic analyses reveal frequent ,https://cbioportal-datahub.s3.amazonaws.com/mel_tsam_liang_2017.tar.gz,https://pubmed.ncbi.nlm.nih.gov/28373299,PMC5378171,2017,Apr,
mel_ucla_2016,mel,26997480,Genomic and Transcriptomic Features of Response to Anti-PD-1 Therapy in Metastatic Melanoma.,https://cbioportal-datahub.s3.amazonaws.com/mel_ucla_2016.tar.gz,https://pubmed.ncbi.nlm.nih.gov/26997480,PMC4808437,2016,Mar,24.0
metastatic_solid_tumors_mich_2017,mixed,28783718,Integrative clinical genomics of metastatic cancer.,https://cbioportal-datahub.s3.amazonaws.com/metastatic_solid_tumors_mich_2017.tar.gz,https://pubmed.ncbi.nlm.nih.gov/28783718,PMC5995337,2017,Aug,17.0
mixed_allen_2018,mixed,30150660,Genomic correlates of response to immune checkpoint blockade in microsatellite-stable solid tumors.,https://cbioportal-datahub.s3.amazonaws.com/mixed_allen_2018.tar.gz,https://pubmed.ncbi.nlm.nih.gov/30150660,PMC6119118,2018,Sep,
mixed_cfdna_msk_2020,mixed,34059130,Tumor fraction-guided cell-free DNA profiling in metastatic solid tumor patients.,https://cbioportal-datahub.s3.amazonaws.com/mixed_cfdna_msk_2020.tar.gz,https://pubmed.ncbi.nlm.nih.gov/34059130,PMC8165771,2021,May,31.0
mixed_kunga_msk_2022,mixed,35585047,Feasibility of whole genome and transcriptome profiling in pediatric and young adult cancers.,https://cbioportal-datahub.s3.amazonaws.com/mixed_kunga_msk_2022.tar.gz,https://pubmed.ncbi.nlm.nih.gov/35585047,PMC9117241,2022,May,18.0
mixed_msk_tcga_2021,mixed,34635660,Germline RAD51B variants confer susceptibility to breast and ovarian cancers deficient in homologous recombination.,https://cbioportal-datahub.s3.amazonaws.com/mixed_msk_tcga_2021.tar.gz,https://pubmed.ncbi.nlm.nih.gov/34635660,PMC8505423,2021,Oct,11.0
mixed_pipseq_2017,mixed,28007021,Implementation of next generation sequencing into pediatric hematology-oncology practice: moving beyond actionable alterations.,https://cbioportal-datahub.s3.amazonaws.com/mixed_pipseq_2017.tar.gz,https://pubmed.ncbi.nlm.nih.gov/28007021,PMC5180407,2016,Dec,23.0
mixed_selpercatinib_2020,mixed,35304457,The evolution of RET inhibitor resistance in RET-driven lung and thyroid cancers.,https://cbioportal-datahub.s3.amazonaws.com/mixed_selpercatinib_2020.tar.gz,https://pubmed.ncbi.nlm.nih.gov/35304457,PMC8933489,2022,Mar,18.0
mm_broad,pcm,24434212,Widespread genetic heterogeneity in multiple myeloma: implications for targeted therapy.,https://cbioportal-datahub.s3.amazonaws.com/mm_broad.tar.gz,https://pubmed.ncbi.nlm.nih.gov/24434212,PMC4241387,2014,Jan,13.0
mng_utoronto_2021,mng,34433969,A clinically applicable integrative molecular classification of meningiomas.,https://cbioportal-datahub.s3.amazonaws.com/mng_utoronto_2021.tar.gz,https://pubmed.ncbi.nlm.nih.gov/34433969,PMC11604310,2021,Sep,
mnm_washu_2016,mnm,27959731,TP53 and Decitabine in Acute Myeloid Leukemia and Myelodysplastic Syndromes.,https://cbioportal-datahub.s3.amazonaws.com/mnm_washu_2016.tar.gz,https://pubmed.ncbi.nlm.nih.gov/27959731,PMC5217532,2016,Nov,24.0
mpn_cimr_2013,mpn,24325359,Somatic CALR mutations in myeloproliferative neoplasms with nonmutated JAK2.,https://cbioportal-datahub.s3.amazonaws.com/mpn_cimr_2013.tar.gz,https://pubmed.ncbi.nlm.nih.gov/24325359,PMC3966280,2013,Dec,19.0
mpnst_mskcc,mpnst,25240281,PRC2 is recurrently inactivated through EED or SUZ12 loss in malignant peripheral nerve sheath tumors.,https://cbioportal-datahub.s3.amazonaws.com/mpnst_mskcc.tar.gz,https://pubmed.ncbi.nlm.nih.gov/25240281,PMC4249650,2014,Nov,
mrt_bcgsc_2016,mrt,26977886,Genome-Wide Profiles of Extra-cranial Malignant Rhabdoid Tumors Reveal Heterogeneity and Dysregulated Developmental Pathways.,https://cbioportal-datahub.s3.amazonaws.com/mrt_bcgsc_2016.tar.gz,https://pubmed.ncbi.nlm.nih.gov/26977886,PMC5094835,2016,Mar,14.0
msk_access_2021,mixed,34145282,Enhanced specificity of clinical high-sensitivity tumor mutation profiling in cell-free DNA via paired normal sequencing using MSK-ACCESS.,https://cbioportal-datahub.s3.amazonaws.com/msk_access_2021.tar.gz,https://pubmed.ncbi.nlm.nih.gov/34145282,PMC8213710,2021,Jun,18.0
msk_ch_2020,mixed,33106634,Cancer therapy shapes the fitness landscape of clonal hematopoiesis.,https://cbioportal-datahub.s3.amazonaws.com/msk_ch_2020.tar.gz,https://pubmed.ncbi.nlm.nih.gov/33106634,PMC7891089,2020,Nov,
msk_ch_2023,mixed,38147626,High-risk and silent clonal hematopoietic genotypes in patients with nonhematologic cancer.,https://cbioportal-datahub.s3.amazonaws.com/msk_ch_2023.tar.gz,https://pubmed.ncbi.nlm.nih.gov/38147626,PMC10875331,2024,Feb,27.0
msk_ch_ped_2021,mixed,35078859,Bone Marrow Surveillance of Pediatric Cancer Survivors Identifies Clones that Predict Therapy-Related Leukemia.,https://cbioportal-datahub.s3.amazonaws.com/msk_ch_ped_2021.tar.gz,https://pubmed.ncbi.nlm.nih.gov/35078859,PMC9983778,2022,Apr,14.0
msk_chord_2024,mixed,39506116,Automated real-world data integration improves cancer outcome prediction.,https://cbioportal-datahub.s3.amazonaws.com/msk_chord_2024.tar.gz,https://pubmed.ncbi.nlm.nih.gov/39506116,PMC11655358,2024,Dec,
msk_ctdna_vte_2024,mixed,39147831,DNA liquid biopsy-based prediction of cancer-associated venous thromboembolism.,https://cbioportal-datahub.s3.amazonaws.com/msk_ctdna_vte_2024.tar.gz,https://pubmed.ncbi.nlm.nih.gov/39147831,PMC11405286,2024,Sep,
msk_impact_2017,mixed,28481359,"Mutational landscape of metastatic cancer revealed from prospective clinical sequencing of 10,000 patients.",https://cbioportal-datahub.s3.amazonaws.com/msk_impact_2017.tar.gz,https://pubmed.ncbi.nlm.nih.gov/28481359,PMC5461196,2017,Jun,
msk_met_2021,mixed,35120664,"Genomic characterization of metastatic patterns from prospective clinical sequencing of 25,000 patients.",https://cbioportal-datahub.s3.amazonaws.com/msk_met_2021.tar.gz,https://pubmed.ncbi.nlm.nih.gov/35120664,PMC9147702,2022,Feb,3.0
msk_spectrum_tme_2022,hgsoc,36517593,Ovarian cancer mutational processes drive site-specific immune evasion.,https://cbioportal-datahub.s3.amazonaws.com/msk_spectrum_tme_2022.tar.gz,https://pubmed.ncbi.nlm.nih.gov/36517593,PMC9771812,2022,Dec,
mtnn_msk_2022,mtnn,37078708,TP53 mutations identify high-risk events for peripheral T-cell lymphoma treated with CHOP-based chemotherapy.,https://cbioportal-datahub.s3.amazonaws.com/mtnn_msk_2022.tar.gz,https://pubmed.ncbi.nlm.nih.gov/37078708,PMC10480533,2023,Sep,12.0
nbl_amc_2012,nbl,22367537,Sequencing of neuroblastoma identifies chromothripsis and defects in neuritogenesis genes.,https://cbioportal-datahub.s3.amazonaws.com/nbl_amc_2012.tar.gz,https://pubmed.ncbi.nlm.nih.gov/22367537,,2012,Feb,22.0
nbl_broad_2013,nbl,23334666,The genetic landscape of high-risk neuroblastoma.,https://cbioportal-datahub.s3.amazonaws.com/nbl_broad_2013.tar.gz,https://pubmed.ncbi.nlm.nih.gov/23334666,PMC3682833,2013,Mar,
nbl_ucologne_2015,nbl,26466568,Telomerase activation by genomic rearrangements in high-risk neuroblastoma.,https://cbioportal-datahub.s3.amazonaws.com/nbl_ucologne_2015.tar.gz,https://pubmed.ncbi.nlm.nih.gov/26466568,PMC4881306,2015,Oct,29.0
nccrcc_genentech_2014,nccrcc,25401301,Spectrum of diverse genomic alterations define non-clear cell renal carcinoma subtypes.,https://cbioportal-datahub.s3.amazonaws.com/nccrcc_genentech_2014.tar.gz,https://pubmed.ncbi.nlm.nih.gov/25401301,PMC4489427,2015,Jan,
nepc_wcm_2016,prad,26855148,Divergent clonal evolution of castration-resistant neuroendocrine prostate cancer.,https://cbioportal-datahub.s3.amazonaws.com/nepc_wcm_2016.tar.gz,https://pubmed.ncbi.nlm.nih.gov/26855148,PMC4777652,2016,Mar,
nhl_bcgsc_2011,nhl,21796119,Frequent mutation of histone-modifying genes in non-Hodgkin lymphoma.,https://cbioportal-datahub.s3.amazonaws.com/nhl_bcgsc_2011.tar.gz,https://pubmed.ncbi.nlm.nih.gov/21796119,PMC3210554,2011,Jul,27.0
nhl_bcgsc_2013,nhl,23699601,Mutational and structural analysis of diffuse large B-cell lymphoma using whole-genome sequencing.,https://cbioportal-datahub.s3.amazonaws.com/nhl_bcgsc_2013.tar.gz,https://pubmed.ncbi.nlm.nih.gov/23699601,PMC3744992,2013,Aug,15.0
npc_nusingapore,npc,24952746,The genomic landscape of nasopharyngeal carcinoma.,https://cbioportal-datahub.s3.amazonaws.com/npc_nusingapore.tar.gz,https://pubmed.ncbi.nlm.nih.gov/24952746,,2014,Aug,
nsclc_ctdx_msk_2022,nsclc,36357680,Overall survival with circulating tumor DNA-guided therapy in advanced non-small-cell lung cancer.,https://cbioportal-datahub.s3.amazonaws.com/nsclc_ctdx_msk_2022.tar.gz,https://pubmed.ncbi.nlm.nih.gov/36357680,PMC10338177,2022,Nov,
nsclc_mskcc_2015,nsclc,25765070,Cancer immunology. Mutational landscape determines sensitivity to PD-1 blockade in non-small cell lung cancer.,https://cbioportal-datahub.s3.amazonaws.com/nsclc_mskcc_2015.tar.gz,https://pubmed.ncbi.nlm.nih.gov/25765070,PMC4993154,2015,Apr,3.0
nsclc_mskcc_2018,nsclc,29657128,Genomic Features of Response to Combination Immunotherapy in Patients with Advanced Non-Small-Cell Lung Cancer.,https://cbioportal-datahub.s3.amazonaws.com/nsclc_mskcc_2018.tar.gz,https://pubmed.ncbi.nlm.nih.gov/29657128,PMC5953836,2018,May,14.0
nsclc_pd1_msk_2018,nsclc,29337640,Molecular Determinants of Response to Anti-Programmed Cell Death (PD)-1 and Anti-Programmed Death-Ligand 1 (PD-L1) Blockade in Patients With Non-Small-Cell Lung Cancer Profiled With Targeted Next-Generation Sequencing.,https://cbioportal-datahub.s3.amazonaws.com/nsclc_pd1_msk_2018.tar.gz,https://pubmed.ncbi.nlm.nih.gov/29337640,PMC6075848,2018,Mar,1.0
nsclc_tcga_broad_2016,nsclc,27158780,Distinct patterns of somatic genome alterations in lung adenocarcinomas and squamous cell carcinomas.,https://cbioportal-datahub.s3.amazonaws.com/nsclc_tcga_broad_2016.tar.gz,https://pubmed.ncbi.nlm.nih.gov/27158780,PMC4884143,2016,Jun,
nsclc_unito_2016,nsclc,27346245,Precision medicine in age-specific non-small-cell-lung-cancer patients: Integrating biomolecular results into clinical practice-A new approach to improve personalized translational research.,https://cbioportal-datahub.s3.amazonaws.com/nsclc_unito_2016.tar.gz,https://pubmed.ncbi.nlm.nih.gov/27346245,,2017,May,
nst_nfosi_ntap,nst,32561749,A clinically and genomically annotated nerve sheath tumor biospecimen repository.,https://cbioportal-datahub.s3.amazonaws.com/nst_nfosi_ntap.tar.gz,https://pubmed.ncbi.nlm.nih.gov/32561749,PMC7305302,2020,Jun,19.0
ntrk_msk_2019,mixed,31871300,TRK Fusions Are Enriched in Cancers with Uncommon Histologies and the Absence of Canonical Driver Mutations.,https://cbioportal-datahub.s3.amazonaws.com/ntrk_msk_2019.tar.gz,https://pubmed.ncbi.nlm.nih.gov/31871300,PMC7124988,2020,Apr,1.0
odg_msk_2017,aodg,28472509,Multicenter phase II study of temozolomide and myeloablative chemotherapy with autologous stem cell transplant for newly diagnosed anaplastic oligodendroglioma.,https://cbioportal-datahub.s3.amazonaws.com/odg_msk_2017.tar.gz,https://pubmed.ncbi.nlm.nih.gov/28472509,PMC5596171,2017,Oct,1.0
ov_tcga_pub,hgsoc,21720365,Integrated genomic analyses of ovarian carcinoma.,https://cbioportal-datahub.s3.amazonaws.com/ov_tcga_pub.tar.gz,https://pubmed.ncbi.nlm.nih.gov/21720365,PMC3163504,2011,Jun,29.0
paac_jhu_2014,paac,24293293,Whole-exome sequencing of pancreatic neoplasms with acinar differentiation.,https://cbioportal-datahub.s3.amazonaws.com/paac_jhu_2014.tar.gz,https://pubmed.ncbi.nlm.nih.gov/24293293,PMC4048021,2014,Mar,
paad_cptac_2021,paad,34534465,Proteogenomic characterization of pancreatic ductal adenocarcinoma.,https://cbioportal-datahub.s3.amazonaws.com/paad_cptac_2021.tar.gz,https://pubmed.ncbi.nlm.nih.gov/34534465,PMC8654574,2021,Sep,16.0
paad_icgc,paad,23103869,Pancreatic cancer genomes reveal aberrations in axon guidance pathway genes.,https://cbioportal-datahub.s3.amazonaws.com/paad_icgc.tar.gz,https://pubmed.ncbi.nlm.nih.gov/23103869,PMC3530898,2012,Nov,15.0
paad_qcmg_uq_2016,paad,26909576,Genomic analyses identify molecular subtypes of pancreatic cancer.,https://cbioportal-datahub.s3.amazonaws.com/paad_qcmg_uq_2016.tar.gz,https://pubmed.ncbi.nlm.nih.gov/26909576,,2016,Mar,3.0
paad_utsw_2015,paad,25855536,Whole-exome sequencing of pancreatic cancer defines genetic diversity and therapeutic targets.,https://cbioportal-datahub.s3.amazonaws.com/paad_utsw_2015.tar.gz,https://pubmed.ncbi.nlm.nih.gov/25855536,PMC4403382,2015,Apr,9.0
pact_jhu_2011,pact,22158988,Whole-exome sequencing of neoplastic cysts of the pancreas reveals recurrent mutations in components of ubiquitin-dependent pathways.,https://cbioportal-datahub.s3.amazonaws.com/pact_jhu_2011.tar.gz,https://pubmed.ncbi.nlm.nih.gov/22158988,PMC3248495,2011,Dec,27.0
paired_bladder_2022,bladder,36543146,Genomic heterogeneity as a barrier to precision oncology in urothelial cancer.,https://cbioportal-datahub.s3.amazonaws.com/paired_bladder_2022.tar.gz,https://pubmed.ncbi.nlm.nih.gov/36543146,PMC9882421,2022,Dec,20.0
pan_origimed_2020,mixed,35871175,Landscape of somatic alterations in large-scale solid tumors from an Asian population.,https://cbioportal-datahub.s3.amazonaws.com/pan_origimed_2020.tar.gz,https://pubmed.ncbi.nlm.nih.gov/35871175,PMC9308789,2022,Jul,23.0
pancan_mappyacts_2022,mixed,35292802,The European MAPPYACTS Trial: Precision Medicine Program in Pediatric and Adolescent Patients with Recurrent Malignancies.,https://cbioportal-datahub.s3.amazonaws.com/pancan_mappyacts_2022.tar.gz,https://pubmed.ncbi.nlm.nih.gov/35292802,PMC9394403,2022,May,2.0
pancan_pcawg_2020,mixed,32025007,Pan-cancer analysis of whole genomes.,https://cbioportal-datahub.s3.amazonaws.com/pancan_pcawg_2020.tar.gz,https://pubmed.ncbi.nlm.nih.gov/32025007,PMC7025898,2020,Feb,
pancreas_msk_2024,pancreas,39214094,Distinct clinical outcomes and biological features of specific KRAS mutants in human pancreatic cancer.,https://cbioportal-datahub.s3.amazonaws.com/pancreas_msk_2024.tar.gz,https://pubmed.ncbi.nlm.nih.gov/39214094,PMC11419252,2024,Sep,9.0
panet_arcnet_2017,panet,28199314,Whole-genome landscape of pancreatic neuroendocrine tumours.,https://cbioportal-datahub.s3.amazonaws.com/panet_arcnet_2017.tar.gz,https://pubmed.ncbi.nlm.nih.gov/28199314,,2017,Mar,2.0
panet_jhu_2011,panet,21252315,"DAXX/ATRX, MEN1, and mTOR pathway genes are frequently altered in pancreatic neuroendocrine tumors.",https://cbioportal-datahub.s3.amazonaws.com/panet_jhu_2011.tar.gz,https://pubmed.ncbi.nlm.nih.gov/21252315,PMC3144496,2011,Mar,4.0
panet_msk_2018,panet,30687805,Real-Time Genomic Characterization of Metastatic Pancreatic Neuroendocrine Tumors Has Prognostic Implications and Identifies Potential Germline Actionability.,https://cbioportal-datahub.s3.amazonaws.com/panet_msk_2018.tar.gz,https://pubmed.ncbi.nlm.nih.gov/30687805,PMC6345401,2018,,
panet_shanghai_2013,panet,24326773,Whole exome sequencing of insulinoma reveals recurrent T372R mutations in YY1.,https://cbioportal-datahub.s3.amazonaws.com/panet_shanghai_2013.tar.gz,https://pubmed.ncbi.nlm.nih.gov/24326773,,2013,,
past_dkfz_heidelberg_2013,past,23817572,Recurrent somatic alterations of FGFR1 and NTRK2 in pilocytic astrocytoma.,https://cbioportal-datahub.s3.amazonaws.com/past_dkfz_heidelberg_2013.tar.gz,https://pubmed.ncbi.nlm.nih.gov/23817572,PMC3951336,2013,Aug,
pcnsl_mayo_2015,nhl,25991819,Genome-Wide Analysis Uncovers Novel Recurrent Alterations in Primary Central Nervous System Lymphomas.,https://cbioportal-datahub.s3.amazonaws.com/pcnsl_mayo_2015.tar.gz,https://pubmed.ncbi.nlm.nih.gov/25991819,PMC4558226,2015,Sep,1.0
pcnsl_msk_2024,pcnsl,38995739,A Phase II Study Assessing Long-term Response to Ibrutinib Monotherapy in Recurrent or Refractory CNS Lymphoma.,https://cbioportal-datahub.s3.amazonaws.com/pcnsl_msk_2024.tar.gz,https://pubmed.ncbi.nlm.nih.gov/38995739,PMC11398981,2024,Sep,13.0
pcpg_tcga_pub,soft_tissue,28162975,Comprehensive Molecular Characterization of Pheochromocytoma and Paraganglioma.,https://cbioportal-datahub.s3.amazonaws.com/pcpg_tcga_pub.tar.gz,https://pubmed.ncbi.nlm.nih.gov/28162975,PMC5643159,2017,Feb,13.0
pediatric_dkfz_2017,mixed,29489754,The landscape of genomic alterations across childhood cancers.,https://cbioportal-datahub.s3.amazonaws.com/pediatric_dkfz_2017.tar.gz,https://pubmed.ncbi.nlm.nih.gov/29489754,,2018,Mar,15.0
plmeso_msk_2024,plmeso,38630790,"Diffuse Pleural Mesotheliomas with Genomic Near-Haploidization: A Newly Recognized Subset with Distinct Clinical, Histologic, and Molecular Features.",https://cbioportal-datahub.s3.amazonaws.com/plmeso_msk_2024.tar.gz,https://pubmed.ncbi.nlm.nih.gov/38630790,PMC11216861,2024,Jul,1.0
