dataset_id,type_of_cancer,PMID,Title,dataset_url,publication_url,PMCID,Year,Month,Day
plmeso_nyu_2015,plmeso,25488749,"Whole-exome sequencing reveals frequent genetic alterations in BAP1, NF2, CDKN2A, and CUL1 in malignant pleural mesothelioma.",https://cbioportal-datahub.s3.amazonaws.com/plmeso_nyu_2015.tar.gz,https://pubmed.ncbi.nlm.nih.gov/25488749,,2015,Jan,15.0
pog570_bcgsc_2020,mixed,35121966,Pan-cancer analysis of advanced patient tumors reveals interactions between therapy and genomic landscapes.,https://cbioportal-datahub.s3.amazonaws.com/pog570_bcgsc_2020.tar.gz,https://pubmed.ncbi.nlm.nih.gov/35121966,,2020,Apr,
pptc_2019,mixed,31693904,Genomic Profiling of Childhood Tumor Patient-Derived Xenograft Models to Enable Rational Clinical Trial Design.,https://cbioportal-datahub.s3.amazonaws.com/pptc_2019.tar.gz,https://pubmed.ncbi.nlm.nih.gov/31693904,PMC6880934,2019,Nov,5.0
prad_broad,prad,22610119,"Exome sequencing identifies recurrent SPOP, FOXA1 and MED12 mutations in prostate cancer.",https://cbioportal-datahub.s3.amazonaws.com/prad_broad.tar.gz,https://pubmed.ncbi.nlm.nih.gov/22610119,PMC3673022,2012,May,20.0
prad_broad_2013,prad,23622249,Punctuated evolution of prostate cancer genomes.,https://cbioportal-datahub.s3.amazonaws.com/prad_broad_2013.tar.gz,https://pubmed.ncbi.nlm.nih.gov/23622249,PMC3690918,2013,Apr,25.0
prad_cdk12_mskcc_2020,prad,32317181,Pan-cancer Analysis of CDK12 Alterations Identifies a Subset of Prostate Cancers with Distinct Genomic and Clinical Characteristics.,https://cbioportal-datahub.s3.amazonaws.com/prad_cdk12_mskcc_2020.tar.gz,https://pubmed.ncbi.nlm.nih.gov/32317181,PMC7572747,2020,Nov,
prad_cpcg_2017,prad,28068672,"Genomic hallmarks of localized, non-indolent prostate cancer.",https://cbioportal-datahub.s3.amazonaws.com/prad_cpcg_2017.tar.gz,https://pubmed.ncbi.nlm.nih.gov/28068672,,2017,Jan,19.0
prad_eururol_2017,prad,28927585,Whole-genome and Transcriptome Sequencing of Prostate Cancer Identify New Genetic Alterations Driving Disease Progression.,https://cbioportal-datahub.s3.amazonaws.com/prad_eururol_2017.tar.gz,https://pubmed.ncbi.nlm.nih.gov/28927585,,2018,Mar,
prad_fhcrc,prad,26928463,Substantial interindividual and limited intraindividual genomic diversity among tumors from men with metastatic prostate cancer.,https://cbioportal-datahub.s3.amazonaws.com/prad_fhcrc.tar.gz,https://pubmed.ncbi.nlm.nih.gov/26928463,PMC5045679,2016,Apr,
prad_mcspc_mskcc_2020,prad,32220891,"Oncogenic Genomic Alterations, Clinical Phenotypes, and Outcomes in Metastatic Castration-Sensitive Prostate Cancer.",https://cbioportal-datahub.s3.amazonaws.com/prad_mcspc_mskcc_2020.tar.gz,https://pubmed.ncbi.nlm.nih.gov/32220891,PMC7334067,2020,Jul,1.0
prad_mich,prad,22722839,The mutational landscape of lethal castration-resistant prostate cancer.,https://cbioportal-datahub.s3.amazonaws.com/prad_mich.tar.gz,https://pubmed.ncbi.nlm.nih.gov/22722839,PMC3396711,2012,Jul,12.0
prad_msk_2019,prostate,31564440,Hyperpolarized MRI of Human Prostate Cancer Reveals Increased Lactate with Tumor Grade Driven by Monocarboxylate Transporter 1.,https://cbioportal-datahub.s3.amazonaws.com/prad_msk_2019.tar.gz,https://pubmed.ncbi.nlm.nih.gov/31564440,PMC6949382,2020,Jan,7.0
prad_msk_mdanderson_2023,prostate,38488813,Integrative Molecular Analyses of the MD Anderson Prostate Cancer Patient-derived Xenograft (MDA PCa PDX) Series.,https://cbioportal-datahub.s3.amazonaws.com/prad_msk_mdanderson_2023.tar.gz,https://pubmed.ncbi.nlm.nih.gov/38488813,PMC11094415,2024,May,15.0
prad_msk_stopsack_2021,prad,34667026,"Differences in Prostate Cancer Genomes by Self-reported Race: Contributions of Genetic Ancestry, Modifiable Cancer Risk Factors, and Clinical Factors.",https://cbioportal-datahub.s3.amazonaws.com/prad_msk_stopsack_2021.tar.gz,https://pubmed.ncbi.nlm.nih.gov/34667026,PMC8776579,2022,Jan,15.0
prad_mskcc,prad,20579941,Integrative genomic profiling of human prostate cancer.,https://cbioportal-datahub.s3.amazonaws.com/prad_mskcc.tar.gz,https://pubmed.ncbi.nlm.nih.gov/20579941,PMC3198787,2010,Jul,13.0
prad_mskcc_2014,prad,25024180,Copy number alteration burden predicts prostate cancer relapse.,https://cbioportal-datahub.s3.amazonaws.com/prad_mskcc_2014.tar.gz,https://pubmed.ncbi.nlm.nih.gov/25024180,PMC4121784,2014,Jul,29.0
prad_mskcc_2017,prad,28825054,Prospective Genomic Profiling of Prostate Cancer Across Disease States Reveals Germline and Somatic Alterations That May Affect Clinical Decision Making.,https://cbioportal-datahub.s3.amazonaws.com/prad_mskcc_2017.tar.gz,https://pubmed.ncbi.nlm.nih.gov/28825054,PMC5558263,2017,Jul,
prad_mskcc_cheny1_organoids_2014,prad,25201530,Organoid cultures derived from patients with advanced prostate cancer.,https://cbioportal-datahub.s3.amazonaws.com/prad_mskcc_cheny1_organoids_2014.tar.gz,https://pubmed.ncbi.nlm.nih.gov/25201530,PMC4237931,2014,Sep,25.0
prad_organoids_msk_2022,prad,35617398,Chromatin profiles classify castration-resistant prostate cancers suggesting therapeutic targets.,https://cbioportal-datahub.s3.amazonaws.com/prad_organoids_msk_2022.tar.gz,https://pubmed.ncbi.nlm.nih.gov/35617398,PMC9299269,2022,May,27.0
prad_p1000,prad,29610475,The long tail of oncogenic drivers in prostate cancer.,https://cbioportal-datahub.s3.amazonaws.com/prad_p1000.tar.gz,https://pubmed.ncbi.nlm.nih.gov/29610475,PMC6107367,2018,May,
prad_pik3r1_msk_2021,prad,35670774,The Impact of PIK3R1 Mutations and Insulin-PI3K-Glycolytic Pathway Regulation in Prostate Cancer.,https://cbioportal-datahub.s3.amazonaws.com/prad_pik3r1_msk_2021.tar.gz,https://pubmed.ncbi.nlm.nih.gov/35670774,PMC9438279,2022,Aug,15.0
prad_su2c_2015,prad,26000489,Integrative clinical genomics of advanced prostate cancer.,https://cbioportal-datahub.s3.amazonaws.com/prad_su2c_2015.tar.gz,https://pubmed.ncbi.nlm.nih.gov/26000489,PMC4484602,2015,May,21.0
prad_su2c_2019,prad,31061129,Genomic correlates of clinical outcome in advanced prostate cancer.,https://cbioportal-datahub.s3.amazonaws.com/prad_su2c_2019.tar.gz,https://pubmed.ncbi.nlm.nih.gov/31061129,PMC6561293,2019,Jun,4.0
prad_tcga_pub,prad,26544944,The Molecular Taxonomy of Primary Prostate Cancer.,https://cbioportal-datahub.s3.amazonaws.com/prad_tcga_pub.tar.gz,https://pubmed.ncbi.nlm.nih.gov/26544944,PMC4695400,2015,Nov,5.0
prostate_dkfz_2018,prostate,30537516,Molecular Evolution of Early-Onset Prostate Cancer Identifies Molecular Risk Markers and Clinical Trajectories.,https://cbioportal-datahub.s3.amazonaws.com/prostate_dkfz_2018.tar.gz,https://pubmed.ncbi.nlm.nih.gov/30537516,PMC7444093,2018,Dec,10.0
prostate_msk_2024,prostate,38949888,"Microsatellite Instability, Tumor Mutational Burden, and Response to Immune Checkpoint Blockade in Patients with Prostate Cancer.",https://cbioportal-datahub.s3.amazonaws.com/prostate_msk_2024.tar.gz,https://pubmed.ncbi.nlm.nih.gov/38949888,PMC11371520,2024,Sep,3.0
prostate_pcbm_swiss_2019,prostate,35504881,Alterations in homologous recombination repair genes in prostate cancer brain metastases.,https://cbioportal-datahub.s3.amazonaws.com/prostate_pcbm_swiss_2019.tar.gz,https://pubmed.ncbi.nlm.nih.gov/35504881,PMC9065149,2022,May,3.0
ptad_msk_2024,ptad,38758238,"Genome-wide loss of heterozygosity predicts aggressive, treatment-refractory behavior in pituitary neuroendocrine tumors.",https://cbioportal-datahub.s3.amazonaws.com/ptad_msk_2024.tar.gz,https://pubmed.ncbi.nlm.nih.gov/38758238,PMC11101347,2024,May,17.0
rbl_cfdna_msk_2020,rbl,32633890,Cell-free DNA profiling in retinoblastoma patients with advanced intraocular disease: An MSKCC experience.,https://cbioportal-datahub.s3.amazonaws.com/rbl_cfdna_msk_2020.tar.gz,https://pubmed.ncbi.nlm.nih.gov/32633890,PMC7476838,2020,Sep,
rbl_mskcc_2020,rbl,33466343,Molecular Changes in Retinoblastoma beyond ,https://cbioportal-datahub.s3.amazonaws.com/rbl_mskcc_2020.tar.gz,https://pubmed.ncbi.nlm.nih.gov/33466343,PMC7796332,2021,Jan,5.0
rectal_msk_2019,coadread,31591597,A rectal cancer organoid platform to study individual responses to chemoradiation.,https://cbioportal-datahub.s3.amazonaws.com/rectal_msk_2019.tar.gz,https://pubmed.ncbi.nlm.nih.gov/31591597,PMC7385919,2019,Oct,
rectal_msk_2022,bowel,35970919,Genomic and transcriptomic determinants of response to neoadjuvant therapy in rectal cancer.,https://cbioportal-datahub.s3.amazonaws.com/rectal_msk_2022.tar.gz,https://pubmed.ncbi.nlm.nih.gov/35970919,PMC9801308,2022,Aug,
rms_msk_2023,rms,37315267,Extremity Rhabdomyosarcoma-An Integrated Clinicopathologic and Genomic Study to Improve Risk Stratification.,https://cbioportal-datahub.s3.amazonaws.com/rms_msk_2023.tar.gz,https://pubmed.ncbi.nlm.nih.gov/37315267,PMC10309566,2023,Jun,
rms_nih_2014,rms,24436047,Comprehensive genomic analysis of rhabdomyosarcoma reveals a landscape of alterations affecting a common genetic axis in fusion-positive and fusion-negative tumors.,https://cbioportal-datahub.s3.amazonaws.com/rms_nih_2014.tar.gz,https://pubmed.ncbi.nlm.nih.gov/24436047,PMC4462130,2014,Feb,
sarc_mskcc,soft_tissue,20601955,Subtype-specific genomic alterations define new targets for soft-tissue sarcoma therapy.,https://cbioportal-datahub.s3.amazonaws.com/sarc_mskcc.tar.gz,https://pubmed.ncbi.nlm.nih.gov/20601955,PMC2911503,2010,Aug,
sarc_tcga_pub,soft_tissue,29100075,Comprehensive and Integrated Genomic Characterization of Adult Soft Tissue Sarcomas.,https://cbioportal-datahub.s3.amazonaws.com/sarc_tcga_pub.tar.gz,https://pubmed.ncbi.nlm.nih.gov/29100075,PMC5693358,2017,Nov,2.0
sarcoma_msk_2022,soft_tissue,35705558,Clinical genomic profiling in the management of patients with soft tissue and bone sarcoma.,https://cbioportal-datahub.s3.amazonaws.com/sarcoma_msk_2022.tar.gz,https://pubmed.ncbi.nlm.nih.gov/35705558,PMC9200814,2022,Jun,15.0
sarcoma_msk_2023,mixed,37350195,Distinct genomic landscapes in radiation-associated angiosarcoma compared with other radiation-associated sarcoma histologies.,https://cbioportal-datahub.s3.amazonaws.com/sarcoma_msk_2023.tar.gz,https://pubmed.ncbi.nlm.nih.gov/37350195,PMC10756077,2023,Aug,
sarcoma_mskcc_2022,soft_tissue,35705560,Clinical sequencing of soft tissue and bone sarcomas delineates diverse genomic landscapes and potential therapeutic targets.,https://cbioportal-datahub.s3.amazonaws.com/sarcoma_mskcc_2022.tar.gz,https://pubmed.ncbi.nlm.nih.gov/35705560,PMC9200818,2022,Jun,15.0
scco_mskcc,scco,24658004,Recurrent SMARCA4 mutations in small cell carcinoma of the ovary.,https://cbioportal-datahub.s3.amazonaws.com/scco_mskcc.tar.gz,https://pubmed.ncbi.nlm.nih.gov/24658004,PMC5699446,2014,May,
sclc_cancercell_gardner_2017,sclc,28196596,Chemosensitive Relapse in Small Cell Lung Cancer Proceeds through an EZH2-SLFN11 Axis.,https://cbioportal-datahub.s3.amazonaws.com/sclc_cancercell_gardner_2017.tar.gz,https://pubmed.ncbi.nlm.nih.gov/28196596,PMC5313262,2017,Feb,13.0
sclc_clcgp,sclc,22941188,Integrative genome analyses identify key somatic driver mutations of small-cell lung cancer.,https://cbioportal-datahub.s3.amazonaws.com/sclc_clcgp.tar.gz,https://pubmed.ncbi.nlm.nih.gov/22941188,PMC4915822,2012,Oct,
sclc_jhu,sclc,22941189,Comprehensive genomic analysis identifies SOX2 as a frequently amplified gene in small-cell lung cancer.,https://cbioportal-datahub.s3.amazonaws.com/sclc_jhu.tar.gz,https://pubmed.ncbi.nlm.nih.gov/22941189,PMC3557461,2012,Oct,
sclc_ucologne_2015,sclc,26168399,Comprehensive genomic profiles of small cell lung cancer.,https://cbioportal-datahub.s3.amazonaws.com/sclc_ucologne_2015.tar.gz,https://pubmed.ncbi.nlm.nih.gov/26168399,PMC4861069,2015,Aug,6.0
skcm_broad,skcm,22817889,A landscape of driver mutations in melanoma.,https://cbioportal-datahub.s3.amazonaws.com/skcm_broad.tar.gz,https://pubmed.ncbi.nlm.nih.gov/22817889,PMC3600117,2012,Jul,20.0
skcm_broad_brafresist_2012,mel,24265153,The genetic landscape of clinical resistance to RAF inhibition in metastatic melanoma.,https://cbioportal-datahub.s3.amazonaws.com/skcm_broad_brafresist_2012.tar.gz,https://pubmed.ncbi.nlm.nih.gov/24265153,PMC3947264,2014,Jan,
skcm_broad_dfarber,skcm,22622578,Melanoma genome sequencing reveals frequent PREX2 mutations.,https://cbioportal-datahub.s3.amazonaws.com/skcm_broad_dfarber.tar.gz,https://pubmed.ncbi.nlm.nih.gov/22622578,PMC3367798,2012,May,9.0
skcm_dfci_2015,skcm,26359337,Genomic correlates of response to CTLA-4 blockade in metastatic melanoma.,https://cbioportal-datahub.s3.amazonaws.com/skcm_dfci_2015.tar.gz,https://pubmed.ncbi.nlm.nih.gov/26359337,PMC5054517,2015,Oct,9.0
skcm_mskcc_2014,skcm,25409260,Genetic basis for clinical response to CTLA-4 blockade in melanoma.,https://cbioportal-datahub.s3.amazonaws.com/skcm_mskcc_2014.tar.gz,https://pubmed.ncbi.nlm.nih.gov/25409260,PMC4315319,2014,Dec,4.0
skcm_tcga_pub_2015,skcm,26091043,Genomic Classification of Cutaneous Melanoma.,https://cbioportal-datahub.s3.amazonaws.com/skcm_tcga_pub_2015.tar.gz,https://pubmed.ncbi.nlm.nih.gov/26091043,PMC4580370,2015,Jun,18.0
skcm_vanderbilt_mskcc_2015,skcm,32913971,,https://cbioportal-datahub.s3.amazonaws.com/skcm_vanderbilt_mskcc_2015.tar.gz,https://pubmed.ncbi.nlm.nih.gov/32913971,PMC7446400,2017,,
skcm_yale,skcm,22842228,Exome sequencing identifies recurrent somatic RAC1 mutations in melanoma.,https://cbioportal-datahub.s3.amazonaws.com/skcm_yale.tar.gz,https://pubmed.ncbi.nlm.nih.gov/22842228,PMC3432702,2012,Sep,
soft_tissue_msk_2023,rms,37730754,Sequential genomic analysis using a multisample/multiplatform approach to better define rhabdomyosarcoma progression and relapse.,https://cbioportal-datahub.s3.amazonaws.com/soft_tissue_msk_2023.tar.gz,https://pubmed.ncbi.nlm.nih.gov/37730754,PMC10511463,2023,Sep,20.0
stad_oncosg_2018,stad,29670109,Mutation hotspots at CTCF binding sites coupled to chromosomal instability in gastrointestinal cancers.,https://cbioportal-datahub.s3.amazonaws.com/stad_oncosg_2018.tar.gz,https://pubmed.ncbi.nlm.nih.gov/29670109,PMC5906695,2018,Apr,18.0
stad_pfizer_uhongkong,stad,24816253,Whole-genome sequencing and comprehensive molecular profiling identify new driver mutations in gastric cancer.,https://cbioportal-datahub.s3.amazonaws.com/stad_pfizer_uhongkong.tar.gz,https://pubmed.ncbi.nlm.nih.gov/24816253,,2014,Jun,
stad_tcga_pub,stad,25079317,Comprehensive molecular characterization of gastric adenocarcinoma.,https://cbioportal-datahub.s3.amazonaws.com/stad_tcga_pub.tar.gz,https://pubmed.ncbi.nlm.nih.gov/25079317,PMC4170219,2014,Sep,11.0
stad_uhongkong,stad,22037554,Exome sequencing identifies frequent mutation of ARID1A in molecular subtypes of gastric cancer.,https://cbioportal-datahub.s3.amazonaws.com/stad_uhongkong.tar.gz,https://pubmed.ncbi.nlm.nih.gov/22037554,,2011,Oct,30.0
stad_utokyo,stad,24816255,Recurrent gain-of-function mutations of RHOA in diffuse-type gastric carcinoma.,https://cbioportal-datahub.s3.amazonaws.com/stad_utokyo.tar.gz,https://pubmed.ncbi.nlm.nih.gov/24816255,,2014,Jun,
stes_tcga_pub,egc,28052061,Integrated genomic characterization of oesophageal carcinoma.,https://cbioportal-datahub.s3.amazonaws.com/stes_tcga_pub.tar.gz,https://pubmed.ncbi.nlm.nih.gov/28052061,PMC5651175,2017,Jan,12.0
stmyec_wcm_2022,stmyec,36577525,Whole-genome characterization of myoepithelial carcinomas of the soft tissue.,https://cbioportal-datahub.s3.amazonaws.com/stmyec_wcm_2022.tar.gz,https://pubmed.ncbi.nlm.nih.gov/36577525,PMC9808553,2022,Dec,
summit_2018,mixed,29420467,HER kinase inhibition in patients with HER2- and HER3-mutant cancers.,https://cbioportal-datahub.s3.amazonaws.com/summit_2018.tar.gz,https://pubmed.ncbi.nlm.nih.gov/29420467,PMC5808581,2018,Feb,8.0
tet_nci_2014,tet,24974848,A specific missense mutation in GTF2I occurs at high frequency in thymic epithelial tumors.,https://cbioportal-datahub.s3.amazonaws.com/tet_nci_2014.tar.gz,https://pubmed.ncbi.nlm.nih.gov/24974848,PMC5705185,2014,Aug,
thca_tcga_pub,thpa,25417114,Integrated genomic characterization of papillary thyroid carcinoma.,https://cbioportal-datahub.s3.amazonaws.com/thca_tcga_pub.tar.gz,https://pubmed.ncbi.nlm.nih.gov/25417114,PMC4243044,2014,Oct,23.0
thyroid_gatci_2024,thyroid,38412093,The genomic and evolutionary landscapes of anaplastic thyroid carcinoma.,https://cbioportal-datahub.s3.amazonaws.com/thyroid_gatci_2024.tar.gz,https://pubmed.ncbi.nlm.nih.gov/38412093,PMC11077417,2024,Mar,26.0
thyroid_mskcc_2016,thyroid,26878173,Genomic and transcriptomic hallmarks of poorly differentiated and anaplastic thyroid cancers.,https://cbioportal-datahub.s3.amazonaws.com/thyroid_mskcc_2016.tar.gz,https://pubmed.ncbi.nlm.nih.gov/26878173,PMC4767360,2016,Mar,1.0
tmb_mskcc_2018,mixed,30643254,Tumor mutational load predicts survival after immunotherapy across multiple cancer types.,https://cbioportal-datahub.s3.amazonaws.com/tmb_mskcc_2018.tar.gz,https://pubmed.ncbi.nlm.nih.gov/30643254,PMC6365097,2019,Feb,
uccc_nih_2017,uccc,28485815,Somatic mutation profiles of clear cell endometrial tumors revealed by whole exome and targeted gene sequencing.,https://cbioportal-datahub.s3.amazonaws.com/uccc_nih_2017.tar.gz,https://pubmed.ncbi.nlm.nih.gov/28485815,PMC5587124,2017,Sep,1.0
ucec_ancestry_cds_msk_2023,ucec,37651310,Molecular Characterization of Endometrial Carcinomas in Black and White Patients Reveals Disparate Drivers with Therapeutic Implications.,https://cbioportal-datahub.s3.amazonaws.com/ucec_ancestry_cds_msk_2023.tar.gz,https://pubmed.ncbi.nlm.nih.gov/37651310,PMC11149479,2023,Nov,1.0
ucec_ccr_cfdna_msk_2022,ucec,36007103,High-Sensitivity Mutation Analysis of Cell-Free DNA for Disease Monitoring in Endometrial Cancer.,https://cbioportal-datahub.s3.amazonaws.com/ucec_ccr_cfdna_msk_2022.tar.gz,https://pubmed.ncbi.nlm.nih.gov/36007103,PMC9852004,2023,Jan,17.0
ucec_ccr_msk_2022,ucec,35849120,Microsatellite Instability-High Endometrial Cancers with MLH1 Promoter Hypermethylation Have Distinct Molecular and Clinical Profiles.,https://cbioportal-datahub.s3.amazonaws.com/ucec_ccr_msk_2022.tar.gz,https://pubmed.ncbi.nlm.nih.gov/35849120,PMC9529954,2022,Oct,3.0
ucec_cptac_2020,ucec,32059776,Proteogenomic Characterization of Endometrial Carcinoma.,https://cbioportal-datahub.s3.amazonaws.com/ucec_cptac_2020.tar.gz,https://pubmed.ncbi.nlm.nih.gov/32059776,PMC7233456,2020,Feb,20.0
ucec_msk_2018,ucec,30068706,Clinical Utility of Prospective Molecular Characterization in Advanced Endometrial Cancer.,https://cbioportal-datahub.s3.amazonaws.com/ucec_msk_2018.tar.gz,https://pubmed.ncbi.nlm.nih.gov/30068706,PMC6279519,2018,Dec,1.0
ucec_msk_2024,mixed,38653864,Nivolumab for mismatch-repair-deficient or hypermutated gynecologic cancers: a phase 2 trial with biomarker analyses.,https://cbioportal-datahub.s3.amazonaws.com/ucec_msk_2024.tar.gz,https://pubmed.ncbi.nlm.nih.gov/38653864,PMC11108776,2024,May,
ucec_tcga_pub,ucec,23636398,Integrated genomic characterization of endometrial carcinoma.,https://cbioportal-datahub.s3.amazonaws.com/ucec_tcga_pub.tar.gz,https://pubmed.ncbi.nlm.nih.gov/23636398,PMC3704730,2013,May,2.0
ucs_jhu_2014,ucs,25233892,Genomic analyses of gynaecologic carcinosarcomas reveal frequent mutations in chromatin remodelling genes.,https://cbioportal-datahub.s3.amazonaws.com/ucs_jhu_2014.tar.gz,https://pubmed.ncbi.nlm.nih.gov/25233892,PMC4354107,2014,Sep,19.0
um_qimr_2016,um,26683228,Deep sequencing of uveal melanoma identifies a recurrent mutation in PLCB4.,https://cbioportal-datahub.s3.amazonaws.com/um_qimr_2016.tar.gz,https://pubmed.ncbi.nlm.nih.gov/26683228,PMC4826231,2016,Jan,26.0
urcc_mskcc_2016,urcc,27713405,Molecular analysis of aggressive renal cell carcinoma with unclassified histology reveals distinct subsets.,https://cbioportal-datahub.s3.amazonaws.com/urcc_mskcc_2016.tar.gz,https://pubmed.ncbi.nlm.nih.gov/27713405,PMC5059781,2016,Oct,7.0
usarc_msk_2020,usarc,32299819,Genomic Landscape of Uterine Sarcomas Defined Through Prospective Clinical Sequencing.,https://cbioportal-datahub.s3.amazonaws.com/usarc_msk_2020.tar.gz,https://pubmed.ncbi.nlm.nih.gov/32299819,PMC7367750,2020,Jul,15.0
utuc_cornell_baylor_mdacc_2019,utuc,31278255,Upper tract urothelial carcinoma has a luminal-papillary T-cell depleted contexture and activated FGFR3 signaling.,https://cbioportal-datahub.s3.amazonaws.com/utuc_cornell_baylor_mdacc_2019.tar.gz,https://pubmed.ncbi.nlm.nih.gov/31278255,PMC6611775,2019,Jul,5.0
utuc_igbmc_2021,utuc,33397444,Comprehensive integrative profiling of upper tract urothelial carcinomas.,https://cbioportal-datahub.s3.amazonaws.com/utuc_igbmc_2021.tar.gz,https://pubmed.ncbi.nlm.nih.gov/33397444,PMC7780630,2021,Jan,4.0
utuc_msk_2019,utuc,32332851,Modeling biological and genetic diversity in upper tract urothelial carcinoma with patient derived xenografts.,https://cbioportal-datahub.s3.amazonaws.com/utuc_msk_2019.tar.gz,https://pubmed.ncbi.nlm.nih.gov/32332851,PMC7181640,2020,Apr,24.0
utuc_mskcc_2015,utuc,26278805,Genomic Characterization of Upper Tract Urothelial Carcinoma.,https://cbioportal-datahub.s3.amazonaws.com/utuc_mskcc_2015.tar.gz,https://pubmed.ncbi.nlm.nih.gov/26278805,PMC4675454,2015,Dec,
utuc_pdx_msk_2019,utuc,32332851,Modeling biological and genetic diversity in upper tract urothelial carcinoma with patient derived xenografts.,https://cbioportal-datahub.s3.amazonaws.com/utuc_pdx_msk_2019.tar.gz,https://pubmed.ncbi.nlm.nih.gov/32332851,PMC7181640,2020,Apr,24.0
vsc_cuk_2018,vsc,29422544,Mutational signatures and chromosome alteration profiles of squamous cell carcinomas of the vulva.,https://cbioportal-datahub.s3.amazonaws.com/vsc_cuk_2018.tar.gz,https://pubmed.ncbi.nlm.nih.gov/29422544,PMC5903820,2018,Feb,9.0
